0.425886332988739, 0.8538883328437805, 8.612657254047917e-09, 0.5280284285545349, 0.8208262920379639, -0.0072516631335020065, 0.6129737496376038, 0.7602469325065613, -0.023794852197170258, 0.6872662305831909, 0.7150548696517944, -0.04738149046897888, 0.7404208183288574, 0.7058039307594299, -0.06491203606128693, 0.5613798499107361, 0.6154212951660156, 0.01737452857196331, 0.5972186923027039, 0.5744736194610596, 0.0058290413580834866, 0.5699471831321716, 0.6585789918899536, 0.011606444604694843, 0.5531357526779175, 0.6698541045188904, 0.012988941743969917, 0.5111091136932373, 0.5973510146141052, -0.004207310266792774, 0.5473350286483765, 0.5525071620941162, -0.033636920154094696, 0.5245321393013, 0.6625896692276001, -0.03107025846838951, 0.5098795890808105, 0.6630403399467468, -0.019492991268634796, 0.45929619669914246, 0.5960245728492737, -0.030630966648459435, 0.49550193548202515, 0.5422784090042114, -0.06426125764846802, 0.48695409297943115, 0.6503732204437256, -0.05871954560279846, 0.4692634642124176, 0.6652226448059082, -0.043083518743515015, 0.4114531874656677, 0.606827974319458, -0.05822262540459633, 0.4363999366760254, 0.5727536082267761, -0.06794705986976624, 0.44464579224586487, 0.646889328956604, -0.060450803488492966, 0.4340173602104187, 0.6608123183250427, -0.05032714828848839,super victory
0.41927623748779297, 0.852279782295227, 1.092059864760131e-08, 0.5234909653663635, 0.8198508024215698, -0.002633756725117564, 0.6080630421638489, 0.7657117247581482, -0.01791086420416832, 0.6844959855079651, 0.7302781343460083, -0.0411536730825901, 0.7388457655906677, 0.7280466556549072, -0.05825025588274002, 0.5548303127288818, 0.6183879375457764, 0.02444656565785408, 0.5939041972160339, 0.576083242893219, 0.013780089095234871, 0.5681710839271545, 0.6562834978103638, 0.019407566636800766, 0.5496054291725159, 0.669201672077179, 0.020827526226639748, 0.5069302320480347, 0.5990737080574036, 0.001326560159213841, 0.5459710955619812, 0.5544081330299377, -0.02673061564564705, 0.5223516821861267, 0.6625964045524597, -0.0245851781219244, 0.505310595035553, 0.6623597145080566, -0.01310682576149702, 0.4561000466346741, 0.5952772498130798, -0.02650696597993374, 0.4943075180053711, 0.539954423904419, -0.05848853290081024, 0.48490968346595764, 0.646431028842926, -0.053843576461076736, 0.4651750326156616, 0.6579338312149048, -0.038957614451646805, 0.4079119861125946, 0.6035684943199158, -0.05503849312663078, 0.43524032831192017, 0.5687227845191956, -0.06331182271242142, 0.44227302074432373, 0.6426998972892761, -0.05577203631401062, 0.42879775166511536, 0.6544895172119141, -0.04582330584526062,super victory
0.4195402264595032, 0.8525981307029724, 1.0925627513813652e-08, 0.5235861539840698, 0.8185193538665771, -0.0035979938693344593, 0.6075106263160706, 0.7657909989356995, -0.018671469762921333, 0.6848532557487488, 0.7307887077331543, -0.04141015559434891, 0.7403497099876404, 0.7274350523948669, -0.05789990350604057, 0.5532291531562805, 0.6183264851570129, 0.025554794818162918, 0.593798816204071, 0.5764853358268738, 0.0161643885076046, 0.5683779120445251, 0.6559262871742249, 0.022921742871403694, 0.5500741004943848, 0.6667934656143188, 0.024984193965792656, 0.504827618598938, 0.5998245477676392, 0.0033646964002400637, 0.5456387996673584, 0.5537334084510803, -0.023349281400442123, 0.5229108333587646, 0.6623963713645935, -0.01990990899503231, 0.5062994360923767, 0.661674439907074, -0.007545663043856621, 0.45409688353538513, 0.5964748859405518, -0.02371874265372753, 0.49405816197395325, 0.5398721098899841, -0.055485744029283524, 0.4854842722415924, 0.6470152139663696, -0.05038387328386307, 0.46547675132751465, 0.6579567790031433, -0.03485405072569847, 0.40645796060562134, 0.6053556203842163, -0.05147342011332512, 0.43448328971862793, 0.5687108039855957, -0.060011617839336395, 0.44218456745147705, 0.643357515335083, -0.05231844633817673, 0.4281364977359772, 0.6559846997261047, -0.04195663705468178,super victory
0.4082852005958557, 0.8438912630081177, 9.815386725620101e-09, 0.512475848197937, 0.8140714764595032, -0.010618424974381924, 0.5988233685493469, 0.7612788677215576, -0.02569793537259102, 0.6778744459152222, 0.7264227867126465, -0.04611054062843323, 0.7335652112960815, 0.7266684174537659, -0.06008001044392586, 0.5474228262901306, 0.6099092960357666, 0.01873832754790783, 0.5904040932655334, 0.5793078541755676, 0.01287777628749609, 0.5583043694496155, 0.6555023789405823, 0.020446723327040672, 0.5417255163192749, 0.654119074344635, 0.021924644708633423, 0.49727070331573486, 0.5879144072532654, 0.001246857806108892, 0.5415467619895935, 0.5581046342849731, -0.02211867831647396, 0.5137866735458374, 0.6595069169998169, -0.018258091062307358, 0.4968906044960022, 0.6485103368759155, -0.007083121687173843, 0.4466446340084076, 0.5836641788482666, -0.02061205729842186, 0.48767319321632385, 0.5421190857887268, -0.04815268889069557, 0.47585752606391907, 0.6422969698905945, -0.04321648180484772, 0.4550124406814575, 0.6432831883430481, -0.028971534222364426, 0.4008662700653076, 0.593005895614624, -0.04369543865323067, 0.42727428674697876, 0.5651113390922546, -0.04795176535844803, 0.4351716637611389, 0.6353364586830139, -0.040349312126636505, 0.42127835750579834, 0.6419070363044739, -0.0309725571423769,super victory
0.41412729024887085, 0.8509507179260254, 9.635407138830487e-09, 0.5175570845603943, 0.8171682357788086, -0.006857200991362333, 0.6020418405532837, 0.7593541145324707, -0.022821079939603806, 0.6788785457611084, 0.719968855381012, -0.045552343130111694, 0.7346366047859192, 0.7184711694717407, -0.061997417360544205, 0.5500338673591614, 0.6110824346542358, 0.019487835466861725, 0.5884499549865723, 0.5733447670936584, 0.010044876486063004, 0.5613252520561218, 0.6550509333610535, 0.017119208350777626, 0.5450893044471741, 0.6616768836975098, 0.019037436693906784, 0.4999449849128723, 0.5908752679824829, -0.0014183409512043, 0.5386771559715271, 0.5510780215263367, -0.028365306556224823, 0.5146733522415161, 0.6605009436607361, -0.02413064055144787, 0.49913260340690613, 0.6552355289459229, -0.011658231727778912, 0.44828227162361145, 0.5873173475265503, -0.02707805298268795, 0.48714086413383484, 0.537632405757904, -0.05913437530398369, 0.47760143876075745, 0.644524872303009, -0.0536566898226738, 0.45751339197158813, 0.6522831916809082, -0.03798924759030342, 0.40125808119773865, 0.5963353514671326, -0.05364341288805008, 0.42822155356407166, 0.5640286207199097, -0.061918724328279495, 0.43635252118110657, 0.638105571269989, -0.054317306727170944, 0.42292818427085876, 0.6483054161071777, -0.044198598712682724,super victory
0.4134604334831238, 0.8476027250289917, 1.0093288871360073e-08, 0.5161932706832886, 0.8161048889160156, -1.409450123901479e-05, 0.6009344458580017, 0.7565564513206482, -0.01532752625644207, 0.6751382350921631, 0.718585729598999, -0.039842091500759125, 0.7321929335594177, 0.7189064025878906, -0.058781564235687256, 0.5478656888008118, 0.6075366139411926, 0.02571522630751133, 0.5853384137153625, 0.5702930092811584, 0.01495055016130209, 0.5595158338546753, 0.6505534052848816, 0.018495291471481323, 0.5413437485694885, 0.6625851392745972, 0.017826605588197708, 0.49928799271583557, 0.5877574682235718, 0.00036581093445420265, 0.5361034274101257, 0.5503189563751221, -0.027462584897875786, 0.5122063755989075, 0.6555975675582886, -0.027974603697657585, 0.4950560927391052, 0.6554439067840576, -0.019538192078471184, 0.4476669430732727, 0.5842532515525818, -0.029137177392840385, 0.48518022894859314, 0.5377546548843384, -0.059344176203012466, 0.47501400113105774, 0.6416836380958557, -0.05552196130156517, 0.45574212074279785, 0.6537714004516602, -0.04277721047401428, 0.3985923230648041, 0.5924674868583679, -0.059478990733623505, 0.4264473021030426, 0.5640432238578796, -0.06664040684700012, 0.432608962059021, 0.6369560956954956, -0.05916249379515648, 0.4201076626777649, 0.6481575965881348, -0.05029110610485077,super victory
0.41151267290115356, 0.8477954864501953, 1.0139359574168338e-08, 0.5156039595603943, 0.8150202631950378, -0.006634499412029982, 0.6000908613204956, 0.7625803351402283, -0.021697061136364937, 0.6782389283180237, 0.7314159870147705, -0.04278339445590973, 0.7305943369865417, 0.7363969087600708, -0.057390954345464706, 0.5485761761665344, 0.6137800812721252, 0.0170956589281559, 0.5924519896507263, 0.5817851424217224, 0.010481850244104862, 0.5614632368087769, 0.6594637632369995, 0.018810974434018135, 0.5441655516624451, 0.6597914099693298, 0.021218620240688324, 0.4984323978424072, 0.5902948379516602, -0.0024602620396763086, 0.5445230603218079, 0.5573353171348572, -0.024997122585773468, 0.5182284116744995, 0.6598735451698303, -0.018316885456442833, 0.5018209218978882, 0.6498140096664429, -0.00538882240653038, 0.44769853353500366, 0.5853145122528076, -0.026027152314782143, 0.49109917879104614, 0.5394418239593506, -0.05279103294014931, 0.48100724816322327, 0.6385112404823303, -0.045103542506694794, 0.46011632680892944, 0.6410951614379883, -0.029324527829885483, 0.4025932848453522, 0.5941347479820251, -0.05059405416250229, 0.4305841326713562, 0.5657013058662415, -0.05413302034139633, 0.43830302357673645, 0.6342356204986572, -0.044468287378549576, 0.4230845272541046, 0.6408547759056091, -0.03376258537173271,super victory
0.41660276055336, 0.8506240844726562, 1.0598631305924755e-08, 0.5211177468299866, 0.81662517786026, 0.0018203218933194876, 0.6031949520111084, 0.7641777992248535, -0.011735674925148487, 0.6766764521598816, 0.7301791310310364, -0.03441927582025528, 0.7280142307281494, 0.7304387092590332, -0.051280245184898376, 0.550217866897583, 0.6154305338859558, 0.02831663377583027, 0.588499903678894, 0.5751681327819824, 0.018180791288614273, 0.5640261173248291, 0.6552812457084656, 0.02323676086962223, 0.5463259220123291, 0.6678339242935181, 0.024066589772701263, 0.5027086734771729, 0.5956730842590332, 0.002738167764618993, 0.540956437587738, 0.5529898405075073, -0.024594802409410477, 0.5178831219673157, 0.660313069820404, -0.02295355126261711, 0.5013232827186584, 0.6612738370895386, -0.012410515919327736, 0.451642781496048, 0.5912125110626221, -0.027115050703287125, 0.4896688461303711, 0.5372486114501953, -0.0580659881234169, 0.4806586503982544, 0.6414884328842163, -0.05297420173883438, 0.46177709102630615, 0.6547682881355286, -0.03855999931693077, 0.40347251296043396, 0.5984209179878235, -0.05755658447742462, 0.4295465648174286, 0.5634725093841553, -0.06532901525497437, 0.4369049072265625, 0.636135458946228, -0.057228490710258484, 0.42466607689857483, 0.6493544578552246, -0.047348834574222565,super victory
0.41299766302108765, 0.8462822437286377, 9.894209895833228e-09, 0.514610230922699, 0.8184067606925964, -0.012100912630558014, 0.6004445552825928, 0.7682424187660217, -0.028035884723067284, 0.6794018149375916, 0.740541398525238, -0.04886167123913765, 0.7311849594116211, 0.7437432408332825, -0.06275321543216705, 0.5545356273651123, 0.618094265460968, 0.015770703554153442, 0.5951606631278992, 0.5864548087120056, 0.007962588220834732, 0.5636067390441895, 0.6645159125328064, 0.01575540564954281, 0.5502971410751343, 0.6618656516075134, 0.01809093728661537, 0.5034464597702026, 0.5948407053947449, -0.0010947386035695672, 0.5470440983772278, 0.5593505501747131, -0.025175927206873894, 0.5207777619361877, 0.664127767086029, -0.018244296312332153, 0.507838249206543, 0.6521282196044922, -0.004168890416622162, 0.45246386528015137, 0.5887437462806702, -0.023011138662695885, 0.49317651987075806, 0.5419749617576599, -0.051342520862817764, 0.4823220670223236, 0.6439566612243652, -0.04339776933193207, 0.46421945095062256, 0.6445857882499695, -0.026477215811610222, 0.4074820578098297, 0.59475177526474, -0.0464647002518177, 0.4319832921028137, 0.5665135383605957, -0.050800345838069916, 0.43824830651283264, 0.6373285055160522, -0.04141443967819214, 0.42482608556747437, 0.6430778503417969, -0.03029114007949829,super victory
0.4141043424606323, 0.8508937954902649, 1.0711530329388097e-08, 0.5170208215713501, 0.8212104439735413, -0.007794178556650877, 0.6024481654167175, 0.7695479393005371, -0.02271021530032158, 0.679108738899231, 0.7415707111358643, -0.04372069612145424, 0.730294942855835, 0.7488551139831543, -0.05835777148604393, 0.5554373860359192, 0.6187735199928284, 0.01809176802635193, 0.5942908525466919, 0.5842245221138, 0.009840617887675762, 0.5645328760147095, 0.6623695492744446, 0.01734076999127865, 0.5496864318847656, 0.6647594571113586, 0.01972791738808155, 0.5046074986457825, 0.5963222980499268, -0.0010985080152750015, 0.5458253622055054, 0.5576023459434509, -0.02511417865753174, 0.5203682780265808, 0.6628188490867615, -0.018908215686678886, 0.5058535933494568, 0.655335545539856, -0.005608526058495045, 0.4532294273376465, 0.5915498733520508, -0.02504737116396427, 0.49260959029197693, 0.5430471301078796, -0.053361259400844574, 0.48261934518814087, 0.6459625363349915, -0.046389203518629074, 0.4644220173358917, 0.6505422592163086, -0.0305772814899683, 0.40749597549438477, 0.5987878441810608, -0.05022025480866432, 0.43243032693862915, 0.5698239803314209, -0.05543648079037666, 0.4397934377193451, 0.6414685845375061, -0.04689103737473488, 0.4275328814983368, 0.6487798690795898, -0.03661302477121353,super victory
0.4155702292919159, 0.8494476079940796, 1.0539505268525318e-08, 0.5170027613639832, 0.8222492337226868, -0.0064118956215679646, 0.6010950803756714, 0.7741608619689941, -0.022775016725063324, 0.6776988506317139, 0.7470487356185913, -0.04678050056099892, 0.7301870584487915, 0.7533007860183716, -0.06468529999256134, 0.5556334257125854, 0.6254558563232422, 0.022677261382341385, 0.5901430249214172, 0.5837252736091614, 0.010430381633341312, 0.5645542740821838, 0.6639969348907471, 0.013677537441253662, 0.5500104427337646, 0.6760571002960205, 0.013459771871566772, 0.5081402659416199, 0.6033989191055298, 0.0008672701078467071, 0.5426187515258789, 0.5583859086036682, -0.028173599392175674, 0.5182008147239685, 0.6656255722045898, -0.02846941538155079, 0.5057852268218994, 0.6665600538253784, -0.019146505743265152, 0.4573235511779785, 0.5963448286056519, -0.026194032281637192, 0.49190136790275574, 0.54083651304245, -0.059079792350530624, 0.4809379577636719, 0.6465818881988525, -0.056276317685842514, 0.4653070271015167, 0.6616305112838745, -0.04303339123725891, 0.40923768281936646, 0.601100504398346, -0.054497718811035156, 0.4328763782978058, 0.5648849606513977, -0.06384216994047165, 0.43841397762298584, 0.6389720439910889, -0.05756796523928642, 0.428314208984375, 0.6547762751579285, -0.04887194186449051,super victory
0.4137978255748749, 0.8511556386947632, 1.0261373084574643e-08, 0.5178101658821106, 0.8215425610542297, -0.003758081467822194, 0.6004033088684082, 0.7758218050003052, -0.01854136399924755, 0.6757590770721436, 0.7475289106369019, -0.04122106358408928, 0.7265406250953674, 0.7540217041969299, -0.05786066874861717, 0.5554947257041931, 0.6254295110702515, 0.024484574794769287, 0.590316116809845, 0.5847972631454468, 0.014293565414845943, 0.5626988410949707, 0.6634148359298706, 0.019333409145474434, 0.5467844605445862, 0.674957275390625, 0.020215880125761032, 0.5079901218414307, 0.6029213666915894, 0.001782256062142551, 0.5429650545120239, 0.558140218257904, -0.025489352643489838, 0.51728755235672, 0.6636689305305481, -0.02404313161969185, 0.5041199326515198, 0.664752185344696, -0.013710985891520977, 0.4572071433067322, 0.5963495373725891, -0.0257748831063509, 0.49184703826904297, 0.5393774509429932, -0.057942990213632584, 0.4806535840034485, 0.6434183716773987, -0.054333556443452835, 0.46422079205513, 0.6584069132804871, -0.04037808999419212, 0.4094202220439911, 0.6031689643859863, -0.054234668612480164, 0.4317997395992279, 0.5653585195541382, -0.06322552263736725, 0.43850696086883545, 0.6377863883972168, -0.05658191069960594, 0.4286401569843292, 0.653137743473053, -0.047479528933763504,super victory
0.4092599153518677, 0.8428446054458618, 1.005372762818979e-08, 0.5084264874458313, 0.8168643116950989, -0.009874675422906876, 0.5940951704978943, 0.7694013714790344, -0.02616172842681408, 0.6714105606079102, 0.743977427482605, -0.04819036275148392, 0.7233079671859741, 0.7489525079727173, -0.0637669637799263, 0.548761785030365, 0.617006778717041, 0.016923904418945312, 0.5864529013633728, 0.5831679701805115, 0.007723251823335886, 0.555747389793396, 0.6598213911056519, 0.013830502517521381, 0.5390217304229736, 0.6660747528076172, 0.015278683975338936, 0.5007880330085754, 0.5950666069984436, -0.001335350563749671, 0.539768397808075, 0.5591638684272766, -0.0266227088868618, 0.5130417943000793, 0.6619168519973755, -0.023038163781166077, 0.49910295009613037, 0.6560943722724915, -0.011540588922798634, 0.45124316215515137, 0.589012861251831, -0.024388235062360764, 0.4877476692199707, 0.5431352853775024, -0.05277911573648453, 0.475882887840271, 0.6435694694519043, -0.04697290062904358, 0.4587175250053406, 0.6489610075950623, -0.0321943573653698, 0.40530526638031006, 0.5955860614776611, -0.04888669028878212, 0.4289107322692871, 0.5642179250717163, -0.054123252630233765, 0.43556949496269226, 0.6351877450942993, -0.0460219532251358, 0.4249441921710968, 0.6447173357009888, -0.036166317760944366,super victory
0.41058504581451416, 0.8467487096786499, 1.038877073256117e-08, 0.5118129253387451, 0.8196456432342529, -0.0055752769112586975, 0.5942530035972595, 0.7692480087280273, -0.02159574255347252, 0.6672271490097046, 0.7389199733734131, -0.04538413882255554, 0.7193574905395508, 0.7440427541732788, -0.06332853436470032, 0.5516546368598938, 0.6250895261764526, 0.021147962659597397, 0.5823822021484375, 0.5787863731384277, 0.008840342983603477, 0.5569538474082947, 0.658663272857666, 0.0125518087297678, 0.5419905185699463, 0.6741021275520325, 0.012904099188745022, 0.5033537745475769, 0.60277259349823, -0.0008366485126316547, 0.5352160930633545, 0.5527646541595459, -0.030406955629587173, 0.5110776424407959, 0.659198522567749, -0.030708668753504753, 0.4982415437698364, 0.6636626124382019, -0.021111689507961273, 0.45202407240867615, 0.595691978931427, -0.027806485071778297, 0.4845282733440399, 0.5376434922218323, -0.060271210968494415, 0.47397494316101074, 0.6401897668838501, -0.057372305542230606, 0.4588906168937683, 0.6555702090263367, -0.04427480325102806, 0.40301984548568726, 0.5999912023544312, -0.05594000220298767, 0.4264519512653351, 0.5619567632675171, -0.06517844647169113, 0.43203017115592957, 0.6333532333374023, -0.05913814157247543, 0.4225425720214844, 0.6479166746139526, -0.05072968080639839,super victory
0.41387617588043213, 0.8456927537918091, 1.0296849595192725e-08, 0.5152045488357544, 0.8171501159667969, -0.0019366175401955843, 0.5969484448432922, 0.7669029235839844, -0.0186285600066185, 0.6688535213470459, 0.7371861338615417, -0.044371671974658966, 0.7215396165847778, 0.7433130145072937, -0.06475366652011871, 0.5529744625091553, 0.6255296468734741, 0.021697508171200752, 0.5837099552154541, 0.5768883228302002, 0.006980119273066521, 0.5595937371253967, 0.6554716229438782, 0.00884931068867445, 0.5431143045425415, 0.6764334440231323, 0.008183657191693783, 0.505713701248169, 0.6041033864021301, -0.0031263474375009537, 0.5361465215682983, 0.551092267036438, -0.035586025565862656, 0.5116851925849915, 0.6572220921516418, -0.038145776838064194, 0.49813151359558105, 0.6684563755989075, -0.02996858023107052, 0.45405301451683044, 0.5975310802459717, -0.03269529715180397, 0.48685139417648315, 0.5350989699363708, -0.06796938180923462, 0.4757354259490967, 0.6376310586929321, -0.06646569818258286, 0.4608514606952667, 0.6596745252609253, -0.05436526611447334, 0.40373092889785767, 0.6017690896987915, -0.06309685111045837, 0.4285506010055542, 0.5628610849380493, -0.07518130540847778, 0.43292516469955444, 0.6345975995063782, -0.07005846500396729, 0.4237990081310272, 0.6521859169006348, -0.062343258410692215,super victory
0.4157523810863495, 0.8476929664611816, 9.61644541774831e-09, 0.514617383480072, 0.8168506622314453, -0.00601574219763279, 0.5981079339981079, 0.7625342607498169, -0.02349044568836689, 0.6714940071105957, 0.7296587228775024, -0.04873048514127731, 0.7260458469390869, 0.7308700084686279, -0.06836877763271332, 0.5515089631080627, 0.617750346660614, 0.017911385744810104, 0.5805490016937256, 0.5716732144355774, 0.004176752176135778, 0.556857705116272, 0.6521104574203491, 0.007338878232985735, 0.5415087938308716, 0.6714274883270264, 0.007369523402303457, 0.5033794045448303, 0.5988105535507202, -0.004468998406082392, 0.532326340675354, 0.5495313405990601, -0.03506601229310036, 0.5101798176765442, 0.6574941873550415, -0.03565400093793869, 0.4982394278049469, 0.6656200289726257, -0.02645431086421013, 0.4522959887981415, 0.5947743058204651, -0.03185853362083435, 0.48289647698402405, 0.5361242294311523, -0.0660923644900322, 0.47331348061561584, 0.6409679055213928, -0.06296379864215851, 0.45943117141723633, 0.6598178744316101, -0.0496891587972641, 0.4033709168434143, 0.6020188927650452, -0.06038115546107292, 0.4262048602104187, 0.5620093941688538, -0.07205284386873245, 0.4323056936264038, 0.6353554725646973, -0.06607643514871597, 0.4244788587093353, 0.652511715888977, -0.05738610401749611,super victory
0.41415631771087646, 0.8487124443054199, 9.708572612510125e-09, 0.5146185159683228, 0.816108763217926, -0.005754030775278807, 0.5975239276885986, 0.7637066841125488, -0.02175614982843399, 0.6724506616592407, 0.7313819527626038, -0.04566630721092224, 0.7266847491264343, 0.7345259785652161, -0.0638020783662796, 0.5513583421707153, 0.6233795285224915, 0.022496351972222328, 0.5793486833572388, 0.5715191960334778, 0.010074992664158344, 0.5567428469657898, 0.6515718102455139, 0.013606125488877296, 0.5427191853523254, 0.6719174385070801, 0.013920668512582779, 0.5036603808403015, 0.6033758521080017, 0.0006187320104800165, 0.5315636396408081, 0.5487880706787109, -0.02978617697954178, 0.5098326206207275, 0.6567792892456055, -0.03127949684858322, 0.498587429523468, 0.66758793592453, -0.022105854004621506, 0.452589750289917, 0.5978713631629944, -0.026404479518532753, 0.4815477728843689, 0.5346373319625854, -0.06051953136920929, 0.47260913252830505, 0.6393457651138306, -0.05871047079563141, 0.45944327116012573, 0.660897970199585, -0.045751750469207764, 0.40372180938720703, 0.604671835899353, -0.054511990398168564, 0.4253903031349182, 0.5601142644882202, -0.06554468721151352, 0.43208613991737366, 0.6323726773262024, -0.060250431299209595, 0.42415952682495117, 0.6520538926124573, -0.05190568044781685,super victory
0.4214368462562561, 0.847237765789032, 8.953948693601887e-09, 0.5137806534767151, 0.8161513209342957, -0.00931941345334053, 0.5977575778961182, 0.7525807023048401, -0.02873876877129078, 0.6700440645217896, 0.7152636051177979, -0.05560148507356644, 0.7285630702972412, 0.7087472081184387, -0.07663296163082123, 0.5524696707725525, 0.6098636388778687, 0.015601231716573238, 0.5818149447441101, 0.5461569428443909, 0.0006313507328741252, 0.5619980692863464, 0.6278955936431885, 0.0036243300419300795, 0.546223521232605, 0.65997314453125, 0.0035376178566366434, 0.5035889744758606, 0.596598207950592, -0.005280372221022844, 0.5303093791007996, 0.5419299602508545, -0.03838995844125748, 0.5122654438018799, 0.6519540548324585, -0.041426099836826324, 0.5012425780296326, 0.6673620939254761, -0.032853201031684875, 0.4526723027229309, 0.5963555574417114, -0.03133201226592064, 0.4801645278930664, 0.5383944511413574, -0.06609094887971878, 0.47212550044059753, 0.6449093222618103, -0.06374572217464447, 0.46143755316734314, 0.6641290783882141, -0.05107881873846054, 0.403499960899353, 0.6044392585754395, -0.05889880657196045, 0.4275191128253937, 0.563657283782959, -0.07108249515295029, 0.4309268593788147, 0.6410608887672424, -0.06503357738256454, 0.4229518175125122, 0.6609634757041931, -0.056078627705574036,super victory
0.41871604323387146, 0.8447405099868774, 1.094488322195275e-08, 0.5133448243141174, 0.8120192289352417, -0.010728124529123306, 0.5973684191703796, 0.7526645064353943, -0.02946796827018261, 0.67275071144104, 0.7154013514518738, -0.05466385930776596, 0.7301324605941772, 0.7130874991416931, -0.07392477244138718, 0.5480009317398071, 0.6141529679298401, 0.013836631551384926, 0.5801324844360352, 0.5514771938323975, -0.001222830731421709, 0.5618188381195068, 0.6331791877746582, 0.001893377397209406, 0.5455877780914307, 0.6637470126152039, 0.0023409889545291662, 0.5003886222839355, 0.5982758402824402, -0.005060209892690182, 0.5302053093910217, 0.5424247980117798, -0.03833841532468796, 0.5122733116149902, 0.6528717875480652, -0.04153715446591377, 0.49980154633522034, 0.6676039099693298, -0.032904382795095444, 0.45076391100883484, 0.5964062213897705, -0.02899203449487686, 0.4796316921710968, 0.5359830856323242, -0.06499732285737991, 0.4725700616836548, 0.6416646242141724, -0.06465703248977661, 0.4596930742263794, 0.6622146368026733, -0.052572015672922134, 0.40289241075515747, 0.6042520403862, -0.05413634702563286, 0.4279147982597351, 0.5616072416305542, -0.06665773689746857, 0.43244969844818115, 0.6363952159881592, -0.06205552816390991, 0.42229554057121277, 0.6569172143936157, -0.05397815257310867,super victory
0.4246904253959656, 0.8455702066421509, 1.0605949007924664e-08, 0.5160062909126282, 0.8106635808944702, -0.0025461348704993725, 0.6012917757034302, 0.7394406795501709, -0.020982451736927032, 0.6732995510101318, 0.6983202695846558, -0.048967521637678146, 0.734905481338501, 0.6920270919799805, -0.07220328599214554, 0.5464323163032532, 0.6118637323379517, 0.019417311996221542, 0.5812751054763794, 0.5361031293869019, 0.0033175423741340637, 0.5685014724731445, 0.6092324256896973, 0.004093541298061609, 0.5513001084327698, 0.6471657156944275, 0.002877810038626194, 0.4991287589073181, 0.601434051990509, -0.004398671444505453, 0.5300050377845764, 0.5403508543968201, -0.038342107087373734, 0.515096127986908, 0.643764078617096, -0.04515206813812256, 0.5000836253166199, 0.6683415770530701, -0.03917425498366356, 0.4491715431213379, 0.6016141176223755, -0.0323973149061203, 0.48191964626312256, 0.5422950983047485, -0.06559672206640244, 0.4752378463745117, 0.6436139941215515, -0.06428650766611099, 0.4610324800014496, 0.6696363687515259, -0.05319919437170029, 0.3985014855861664, 0.6080358624458313, -0.06155528873205185, 0.43225717544555664, 0.5615970492362976, -0.07332830876111984, 0.434754341840744, 0.6351843476295471, -0.06688230484724045, 0.4226776957511902, 0.6591127514839172, -0.05809871479868889,super victory
0.42590588331222534, 0.8414023518562317, 1.0314582077342038e-08, 0.5154737830162048, 0.804969310760498, -0.010764362290501595, 0.599686861038208, 0.7268901467323303, -0.028368806466460228, 0.6723695397377014, 0.6778827905654907, -0.053231824189424515, 0.7344529628753662, 0.6702274084091187, -0.07309073954820633, 0.5476745963096619, 0.6056325435638428, 0.018890313804149628, 0.5800955295562744, 0.5356726050376892, 0.005321696400642395, 0.5657633543014526, 0.6129757761955261, 0.0067537520080804825, 0.5507450699806213, 0.6424554586410522, 0.005430847406387329, 0.5001720190048218, 0.5962542295455933, 0.000708280538674444, 0.5293978452682495, 0.5366038084030151, -0.030586162582039833, 0.5152304172515869, 0.6401514410972595, -0.0381355881690979, 0.5037211775779724, 0.6561417579650879, -0.03327586501836777, 0.4512121379375458, 0.5970011353492737, -0.022354910150170326, 0.48038679361343384, 0.5373732447624207, -0.05522291362285614, 0.4749481976032257, 0.639726459980011, -0.05637351796030998, 0.46272310614585876, 0.6628744006156921, -0.046478964388370514, 0.4027481973171234, 0.6033884286880493, -0.04703906923532486, 0.43257004022598267, 0.5524955987930298, -0.05859864130616188, 0.4355621039867401, 0.6273598670959473, -0.053853925317525864, 0.42413413524627686, 0.6529630422592163, -0.046165913343429565,super victory
0.42757928371429443, 0.8380037546157837, 9.83165193702007e-09, 0.5153523683547974, 0.8055240511894226, -0.012686657719314098, 0.600692093372345, 0.7272836565971375, -0.0313166081905365, 0.672752857208252, 0.6779291033744812, -0.05655556544661522, 0.7348024845123291, 0.6693185567855835, -0.07668968290090561, 0.5490643978118896, 0.6064288020133972, 0.014261706732213497, 0.5796534419059753, 0.5377960801124573, -5.1831335440510884e-05, 0.5653887391090393, 0.6178802251815796, 0.0019929453264921904, 0.5515283346176147, 0.6476225256919861, 0.0013362173922359943, 0.5010330677032471, 0.5960493087768555, -0.0029801407363265753, 0.529348611831665, 0.5356069803237915, -0.03393677622079849, 0.515377938747406, 0.6415874361991882, -0.03933345526456833, 0.5045939683914185, 0.6572262644767761, -0.03303302824497223, 0.45206955075263977, 0.5962117910385132, -0.025295138359069824, 0.48093381524086, 0.5369735360145569, -0.05766076222062111, 0.47578322887420654, 0.639961838722229, -0.05714791268110275, 0.4637531340122223, 0.6622291207313538, -0.04623643308877945, 0.4037022292613983, 0.6023339033126831, -0.0493936613202095, 0.4333326816558838, 0.5543185472488403, -0.06069508194923401, 0.43648192286491394, 0.6288237571716309, -0.055405907332897186, 0.4253639876842499, 0.6525357961654663, -0.047238994389772415,super victory
